credit_id,department,gender,crew_id,job,name,profile_part
56d9989fc3a3681e3602200d,Sound,0,1077642,Supervising Sound Editor,Tom Paul,
56d998ffc3a36870ac010011,Production,1,14392,Executive Producer,Kathryn Bigelow,/7wiMnFR6WP9SK870AvNQ3LccLi7.jpg
56d99912c3a36870ac010016,Production,0,222278,Executive Producer,Robert DeBitetto,
56d9997092514175a3006cf5,Production,0,1232155,Executive Producer,David McKillop,
56d9998ec3a3681e50020703,Production,0,1586230,Executive Producer,Molly Thompson,
5867b9329251413e4100b7c7,Sound,2,1372207,Sound Editor,Leslie Bloome,
52fe4bff9251416c910ec553,Writing,0,529913,Writer,Jeremy Scahill,/fZJPhEqwVEkryo7ZUuP0825jeFL.jpg
52fe4bff9251416c910ec573,Directing,0,1030363,Director,Rick Rowley,
52fe4bff9251416c910ec559,Writing,2,1053508,Writer,David Riker,
566c67ee925141664f008bd4,Directing,0,1135994,Director,Martin Prakkat,/5mZHnQRbD3p8qY4tGUtVuAiQHTf.jpg
5673180492514157b7000d4a,Production,2,1357376,Producer,Joju George,/lLrmM4KaSbZR0P4dwx7bne92QFK.jpg
5673181892514163b90031a3,Production,2,1550311,Producer,Shebin Backer,/40VRlagGKcfTEuuF4npQqkLzzTz.jpg
567b23839251417de3000ac7,Writing,0,1135994,Writer,Martin Prakkat,/5mZHnQRbD3p8qY4tGUtVuAiQHTf.jpg
567b23959251417dda000b10,Writing,2,587726,Writer,Unni R,/lEmb0YTPenzUY6SqKctOaKiEgMS.jpg
567b23b79251417def000b30,Sound,2,1198764,Music,Gopi Sunder,/wfMEDekbAN0gOxvSTgSTGBfCN6b.jpg
567b24a49251417de5000baf,Crew,0,1071571,Cinematography,Jomon T John,/q8p2iKw928tQ7ssuHx7gsPQQG8N.jpg
5749bdb5925141144b000270,Writing,2,587726,Story,Unni R,/lEmb0YTPenzUY6SqKctOaKiEgMS.jpg
5749bde9c3a3683024000244,Writing,2,587726,Screenplay,Unni R,/lEmb0YTPenzUY6SqKctOaKiEgMS.jpg
52fe4d2bc3a36847f8252853,Directing,0,1173083,Director,Brad Crawford,
52fe4d2bc3a36847f8252859,Writing,0,1173572,Writer,Bryan Verot,
52fe43549251416c7500c439,Editing,2,871,Editor,Louis R. Loeffler,
58e3dbd09251412810021327,Art,2,3358,Art Direction,Lyle R. Wheeler,
52fe43549251416c7500c421,Writing,2,8501,Screenplay,Nunnally Johnson,/uhPu5P41qMxzybWzerWik8H2wVI.jpg
52fe43549251416c7500c427,Production,2,8501,Producer,Nunnally Johnson,/uhPu5P41qMxzybWzerWik8H2wVI.jpg
52fe43549251416c7500c42d,Sound,2,8503,Original Music Composer,Alfred Newman,/498k6KmplSJPvWzAecS7eUnaBNg.jpg
58e3db74925141281902101f,Sound,2,8503,Music Director,Alfred Newman,/498k6KmplSJPvWzAecS7eUnaBNg.jpg
58e3de1392514179de014ada,Sound,0,8511,Sound,Roger Heman Sr.,
58e3dc27925141281002136c,Art,2,9587,Set Decoration,Walter M. Scott,
58e3dc4792514127e8023241,Art,2,9799,Set Decoration,Stuart A. Reiss,
58e3dcfec3a3687326020bf1,Costume & Make-Up,2,11445,Costume Design,Travilla,/9PSAdjsMLjnNgo6tV5meAtkRPWN.jpg
58e3dba392514127f6022152,Sound,2,14647,Music,Cyril J. Mockridge,
58e3dde8c3a3687326020cab,Sound,0,14651,Sound,Alfred Bruzlin,
52fe43549251416c7500c43f,Directing,2,19606,Director,Jean Negulesco,/2KWWnbo5LwLHIxWiP1m3UT8wm0j.jpg
58e3dcaec3a36872af01f53b,Costume & Make-Up,2,26172,Wardrobe Supervisor,Charles Le Maire,
58e3dda092514127f0022cd9,Costume & Make-Up,0,26175,Makeup Artist,Ben Nye,
52fe43549251416c7500c433,Camera,2,30288,Director of Photography,Joseph MacDonald,
58e3dc7892514127ec023b46,Crew,2,114562,Special Effects,Ray Kellogg,
58e3dd60c3a3687326020c3f,Sound,0,701959,Orchestrator,Edward B. Powell,
58e3dbe9c3a36872f6021359,Art,2,1027081,Art Direction,Leland Fuller,
58e804fac3a3687326053dd4,Writing,0,1029858,Theatre Play,Katherine Albert,
58e805129251414b2801316a,Writing,0,1227141,Theatre Play,Dale Eunson,
58e8051dc3a36872af04fd54,Writing,0,1244303,Theatre Play,Zoe Akins,/9hVvWLQa32Sly7jp8Vi7HeGwN6W.jpg
58e3def89251412810021556,Directing,0,1411152,Assistant Director,Forrest E. Johnston,
58e3df42c3a368731a0232e9,Camera,0,1675778,Other,Leonard Doss,
56e580efc3a3685a920071de,Camera,2,3569,Director of Photography,Néstor Almendros,/3O9fLu6Mc1AYHHOh3DFwSO9vveY.jpg
52fe4414c3a368484e00e42f,Writing,0,19084,Writer,Paul Gégauff,/3pKXg10TKokOW1KrJOA3h7SDM9W.jpg
52fe4414c3a368484e00e41f,Directing,2,23393,Director,Barbet Schroeder,/jDMy62PR1pfD0dX5E0K3Q6SI1wm.jpg
56e580b39251413406000176,Production,2,23393,Producer,Barbet Schroeder,/jDMy62PR1pfD0dX5E0K3Q6SI1wm.jpg
52fe4414c3a368484e00e429,Writing,2,23393,Writer,Barbet Schroeder,/jDMy62PR1pfD0dX5E0K3Q6SI1wm.jpg
56e5810392514115a200054c,Editing,0,23730,Editor,Denise de Casabianca,
56e581139251411fef002ac6,Editing,0,1020770,Editor,Rita Roland,
56e58130c3a3685a9a006cf9,Camera,0,1590492,Still Photographer,Lester Waldman,
52fe4310c3a36847f8037aa3,Writing,2,18834,Screenplay,Giuseppe Colizzi,
52fe4310c3a36847f8037a8b,Directing,2,18834,Director,Giuseppe Colizzi,
52fe4310c3a36847f8037a91,Camera,0,18835,Director of Photography,Marcello Masciocchi,
52fe4310c3a36847f8037a97,Sound,0,18836,Original Music Composer,Guido De Angelis,
52fe4310c3a36847f8037a9d,Sound,0,18837,Original Music Composer,Maurizio De Angelis,
52fe4310c3a36847f8037aa9,Writing,0,18838,Screenplay,Barbara Alberti,/7hFqGsJwQqMo8I9tfLgNAZ1BnLO.jpg
52fe4310c3a36847f8037aaf,Writing,0,18839,Screenplay,Amedeo Pagani,
52fe4310c3a36847f8037ad5,Art,0,29502,Production Design,Piero Poletto,
55f025cd9251413e4101d533,Production,0,56721,Producer,Italo Zingarelli,
52fe4310c3a36847f8037ac9,Production,0,56723,Executive Producer,Roberto Palaggi,
53f7000cc3a36834000050ba,Editing,0,67974,Editor,Antonio Siciliano,
52fe4310c3a36847f8037adb,Camera,0,1125104,Camera Operator,Antonio Schiavo Lena,
52fe4913c3a36847f8187f55,Directing,2,27213,Director,Ermanno Olmi,/kF6ueDBkIFUb78Zo5dvCvnAAxqQ.jpg
59223d9dc3a3687a4b05d4af,Writing,2,27213,Writer,Ermanno Olmi,/kF6ueDBkIFUb78Zo5dvCvnAAxqQ.jpg
59223dba9251414a5705e738,Camera,0,27215,Director of Photography,Fabio Olmi,
59223df49251414a5705e77c,Editing,0,27216,Editor,Paolo Cottignola,
59223e18c3a36878fe05b1b5,Production,0,35115,Producer,Luigi Musini,
59223e5ec3a368799b05e4d2,Production,0,70236,Production Manager,Alessandro Calosci,
59223e499251411f6a000f97,Costume & Make-Up,0,236461,Costume Design,Francesca Sartori,
59223e22c3a368774e06591c,Art,0,422701,Production Design,Luigi Marchione,
59223e3192514149900612ff,Art,0,422701,Set Decoration,Luigi Marchione,
59223e69c3a368723d064ba5,Production,2,971109,Unit Production Manager,Bobby Ranghelov,
59223e2a9251414ab105ea21,Art,2,998309,Art Direction,Cosimo Gomez,
59223e03925141485e065745,Production,0,1038526,Producer,Roberto Cicutto,
59223e39c3a368774e06593e,Art,0,1203497,Set Decoration,Massimo Santomarco,
59223e40c3a3687a64061568,Costume & Make-Up,0,1540211,Costume Design,Doriana Kebedzhieva,
59223da7925141482f060d1e,Sound,0,1821309,Original Music Composer,Fabio Vacchi,
59223dfb92514149f30606e5,Production,0,1821312,Casting,Enrico Marrari,
59223e10c3a3687a8e05e960,Production,0,1821313,Executive Producer,Alexander Metodiev,
59223e54c3a3687a6406157d,Production,0,1821314,Production Manager,Federico Boldrini Parravicini,
590dc1bb9251414e9200e6e1,Camera,2,15194,Director of Photography,Carlo Di Palma,/i9bOfpLR2V68gGYv0yqJkjF6qiT.jpg
52fe4c68c3a368484e1b6ca1,Directing,2,28244,Director,Hervé Bromberger,
52fe4c68c3a368484e1b6ca7,Directing,2,33166,Director,René Clair,/PjvHtJguNwRl2d7SWqWLmxZfwg.jpg
52fe4c68c3a368484e1b6c95,Directing,2,37493,Director,Luis García Berlanga,/cnESn1RzX3c7yqSQqiV8suUk5ir.jpg
52fe4c68c3a368484e1b6c9b,Directing,2,228338,Director,Alessandro Blasetti,/mxH0RKCT8jXhk0ARSeCa8vJhRVy.jpg
52fe47129251416c91069219,Writing,2,20665,Screenplay,Rachid Bouchareb,/hpY3NiE4Gg2glrKN8blEN0DwPig.jpg
52fe47129251416c91069213,Directing,2,20665,Director,Rachid Bouchareb,/hpY3NiE4Gg2glrKN8blEN0DwPig.jpg
52fe47129251416c9106922d,Writing,2,96290,Screenplay,Olivier Lorelle,/wdU6GU6yvN8LXgfDwBkXdMvOEqp.jpg
52fe47129251416c9106921f,Writing,0,125968,Screenplay,Zoé Galeron,
536072efc3a36860d500065b,Production,0,22426,Producer,Marilyn Jacobs Tenser,
536072a6c3a36860bd00065d,Directing,2,90661,Director,Robert J. Rosenthal,
536072d5c3a36860bd00066c,Writing,2,90661,Writer,Robert J. Rosenthal,
536072c0c3a36860c400067c,Writing,0,1315120,Writer,Celia Susan Cotelo,
5360730bc3a36860b5000617,Production,0,1315121,Executive Producer,Newton P. Jacobs,
52fe46aec3a368484e09de65,Production,2,4018,Executive Producer,Steve Christian,
52fe46aec3a368484e09deab,Production,2,15246,Executive Producer,Marc Samuelson,
52fe46aec3a368484e09de53,Directing,0,37526,Director,Fernando Trueba,/u0o8Oelx0KPL037RBxlNaB6G4Sa.jpg
52fe46aec3a368484e09de59,Writing,0,37526,Writer,Fernando Trueba,/u0o8Oelx0KPL037RBxlNaB6G4Sa.jpg
52fe46aec3a368484e09dea5,Production,2,37569,Producer,Antonio Resines,/dyx66cqO6nsZqBu6hIHHT5Se8WT.jpg
52fe46aec3a368484e09de77,Production,0,116608,Producer,Martin Pope,
52fe46aec3a368484e09deb1,Sound,0,563827,Original Music Composer,Bebo Valdés,
52fe46aec3a368484e09de3b,Directing,0,588827,Director,Tono Errando,
52fe46aec3a368484e09de41,Directing,0,588828,Director,Javier Mariscal,
52fe46aec3a368484e09de71,Production,1,947051,Producer,Cristina Huete,
52fe46aec3a368484e09de5f,Writing,0,1062043,Writer,Ignacio Martínez de Pisón,
52fe46aec3a368484e09de6b,Production,0,1084808,Producer,Santi Errando,
52fe46aec3a368484e09de9f,Production,0,1117869,Producer,Andrew Fingret,
52fe46aec3a368484e09deb7,Editing,0,1117870,Editor,Arnau Quiles,
53d0c0cb0e0a265dfc00c37a,Production,0,1345578,Producer,Michael Rose,
555245a4c3a368436d003da6,Visual Effects,0,1447567,Animation,Carlos Zapater,
52fe46a2c3a36847f8109b6f,Directing,2,131685,Director,Elia Suleiman,/5UlMd3J2jjpNzxeAc5PrNh2Jxxw.jpg
52fe455a9251416c9102f641,Directing,0,27436,Director,Costa-Gavras,/qYwJwz88aAf0Uraz79egHt5R1a1.jpg
52fe455a9251416c9102f625,Production,0,7356,Producer,José María Morales,
52fe455a9251416c9102f631,Sound,2,20682,Music Editor,Armand Amar,
52fe455a9251416c9102f65b,Writing,2,21672,Screenplay,Donald E. Westlake,/tPbsbutxJU6tPeyZoOeJBe8ulzp.jpg
52fe455a9251416c9102f62b,Writing,2,21672,Writer,Donald E. Westlake,/tPbsbutxJU6tPeyZoOeJBe8ulzp.jpg
52fe455a9251416c9102f61f,Production,2,45138,Producer,Luc Dardenne,/rZRSDYFQn0MJE1ZQHYIsFnO06XC.jpg
52fe455a9251416c9102f619,Production,2,56209,Producer,Jean-Pierre Dardenne,/kn4tpNTPwWODCu356VHzCjGzSG0.jpg
52fe455a9251416c9102f613,Production,0,56840,Producer,Michèle Ray-Gavras,
52fe455a9251416c9102f637,Sound,0,228788,Sound Engineer,Nicolas Naegelen,
59c672769251415b770478c1,Art,2,6031,Production Design,Emmanuel de Chauvigny,
5987d108c3a3680d5101d7a0,Sound,0,22204,Sound Mixer,Jean-François Auger,
599d82fe9251411ef801e1bf,Camera,2,138326,Director of Photography,Mário Barroso,/9cHP2RkoTbIjRLP3Iwx8i1Rg39P.jpg
5987d0c89251413d18024c73,Writing,2,257772,Screenplay,João César Monteiro,
52fe47b3c3a36847f8143847,Directing,2,257772,Director,João César Monteiro,
5987d0db925141059d01aba9,Production,2,940810,Producer,Joaquim Pinto,
59c6724f9251415b6e041b0d,Sound,0,1223498,Sound Designer,Rolly Belhassen,
52fe47b3c3a36847f8143881,Crew,0,1223499,Poem,Luís Vaz de Camões,
5987d0e9c3a3681e2a0149fc,Editing,0,1548883,Editor,Carla Bogalheiro,
59c67284c3a36813a9042afe,Costume & Make-Up,0,1893540,Costume Design,Matilde Matos,
55e013d992514177d9001b47,Directing,0,236742,Director,Giorgia Cecere ,
55e013e092514177d60019e9,Writing,0,236742,Screenplay,Giorgia Cecere ,
55e013eac3a368269b001984,Writing,0,236996,Screenplay,Pierpaolo Pirone,
55e013f592514177dc0019db,Production,0,67166,Producer,Donatella Botti,
55e0140092514177dc0019de,Camera,0,1501196,Director of Photography,Claudio Cofrancesco,
52fe44e9c3a36847f80b15db,Directing,2,28904,Director,Hugh Wilson,/bJv33aw4D67SbsKHv9Er0MqEEtT.jpg
52fe44e9c3a36847f80b160d,Writing,2,57359,Screenplay,Neal Israel,
52fe44e9c3a36847f80b1613,Writing,2,12991,Screenplay,Pat Proft,
52fe44e9c3a36847f80b1619,Writing,2,28904,Screenplay,Hugh Wilson,/bJv33aw4D67SbsKHv9Er0MqEEtT.jpg
52fe44e9c3a36847f80b161f,Production,2,33096,Producer,Paul Maslansky,
52fe44e9c3a36847f80b1625,Sound,2,43393,Original Music Composer,Robert Folk,
52fe44e9c3a36847f80b162b,Camera,0,57360,Director of Photography,Michael D. Margulies,
52fe44e9c3a36847f80b1631,Editing,2,14339,Editor,Robert Brown,
52fe44e9c3a36847f80b1637,Editing,2,4671,Editor,Zach Staenberg,
568288f5c3a3686075012c4a,Writing,2,57359,Story,Neal Israel,
5682890592514132db011fc2,Writing,2,12991,Story,Pat Proft,
56828914c3a3684be90137cf,Directing,0,1481658,Script Supervisor,Penelope Hynam,
56828969c3a3684bcc015389,Art,0,29651,Production Design,Trevor Williams,
56828992c3a3684be30148d6,Art,2,15223,Set Decoration,Steve Shewchuk,
568289bcc3a3684bcc015399,Costume & Make-Up,2,183220,Costume Design,Christopher Ryan,
568289d492514132db011fee,Costume & Make-Up,2,1286355,Hairstylist,James D. Brown,
568289e2c3a3684bcc0153a1,Costume & Make-Up,0,1193692,Makeup Artist,Ken Brooke,
568289fdc3a36828f5009c65,Production,0,1036418,Production Manager,James Margellos,
56828a1e92514169d000000f,Production,0,13433,Casting,Pamela Basker,
56828a2a925141133400b7a3,Production,1,12942,Casting,Fern Champion,
56828a72c3a36860e9013c9e,Camera,0,1555251,Still Photographer,Shin Sugino,
56828a809251414f6300d59c,Camera,0,1555252,Camera Operator,Peter Luxford,
56828a94c3a3682abc00dbf3,Crew,0,1425491,Stunt Coordinator,Joe Dunne,
56828aac92514169d0000030,Sound,2,74810,Music Editor,Douglas M. Lackey,
56828ac09251417def01472a,Production,1,1555253,Production Coordinator,Suzanne Lore,
56828ad2c3a368227b009fa4,Editing,0,1204031,Assistant Editor,Howard Heard,
56828b219251414ecb005a60,Sound,0,1555255,Supervising Sound Editor,Anthony Ippolito,
56828b459251414f6300d5c8,Sound,0,1555256,Sound Editor,John M. Colwell,
56828b7c925141133400b7dc,Sound,0,1555258,Sound Editor,Stanley Paul,
56828bb192514169d0000055,Sound,2,1429544,Sound Editor,William Hooper,
56828bc392514131df011971,Sound,0,1555259,Sound Re-Recording Mixer,John L. Mack,
56828bd99251412e52012864,Sound,0,74778,Sound Re-Recording Mixer,Don MacDougall,
56828c30c3a3684bcc0153f6,Sound,0,1550344,Production Sound Mixer,David Lee,
56828cd2c3a3684bcc015410,Sound,0,74781,Sound Re-Recording Mixer,Richard Tyler,
52fe4c37c3a36847f8223383,Directing,2,11593,Director,Rudolph Maté,/gEXhYXdu4yOfuiHfvdA04xGDyp4.jpg
58f9485cc3a3687c1e0007f6,Camera,2,3148,Director of Photography,Charles Lang,/1k74XckQqxOwdPYvhvhEdZ9jl4l.jpg
58f94855c3a3687c4d000787,Sound,2,4345,Original Music Composer,Roy Webb,
58f94886c3a3687c1e000818,Costume & Make-Up,1,4350,Costume Design,Edith Head,/63ZeXQOh26sGa8nTbYWntieyWrz.jpg
58f9489792514158c6000809,Art,2,7687,Set Decoration,Sam Comer,
58f9489ec3a3687c5a0007ad,Art,2,7688,Set Decoration,Ray Moyer,
58f9487dc3a3687c860006d0,Art,2,8622,Art Direction,Hans Dreier,/pyVz3McZwtOFOVjx3jSqawd45Zj.jpg
52fe4c37c3a36847f822338f,Writing,2,12303,Screenplay,Cyril Hume,
58f9487692514158860007c9,Art,0,47077,Art Direction,Roland Anderson,
58f94870c3a3687c860006c1,Production,0,51312,Casting,Bert McKay,
58f94869925141588d00079b,Editing,1,68645,Editor,Alma Macrorie,
52fe4c37c3a36847f8223389,Writing,0,82862,Screenplay,Sydney Boehm,
58f9486392514158730007ca,Camera,2,111987,Director of Photography,W. Wallace Kelley,
58f9484e92514158810006f9,Production,2,124605,Producer,Mel Epstein,
571597a8c3a3687168001d7e,Directing,0,1607717,Director,Asaph Polonsky,
572d4d4592514165f50015b3,Writing,0,1607717,Writer,Asaph Polonsky,
572d4d55c3a3680fdf001822,Camera,0,1507334,Director of Photography,Moshe Mishali,
5919c236925141580d05a19e,Production,0,1817392,Producer,Saar Yogev,
5919c246c3a368371b04c39e,Production,0,1817393,Producer,Naomi Levari,
52fe4ea8c3a36847f829f8a5,Sound,0,18836,Original Music Composer,Guido De Angelis,
52fe4ea8c3a36847f829f8ab,Sound,0,18837,Original Music Composer,Maurizio De Angelis,
54c223ebc3a368789b00375d,Directing,2,41159,Director,Ferdinando Baldi,/sGrEyFyhVVIeYCD06NQ6CVr9XOB.jpg
54c2249fc3a3687c4000d955,Writing,2,41159,Writer,Ferdinando Baldi,/sGrEyFyhVVIeYCD06NQ6CVr9XOB.jpg
52fe4ea8c3a36847f829f89f,Production,0,43703,Producer,Manolo Bolognini,
52fe4ea8c3a36847f829f8b1,Crew,0,50749,Cinematography,Aiace Parolin,
52fe4ea8c3a36847f829f899,Writing,2,115598,Writer,Duilio Coletti,
5362c9a7c3a368156f00049f,Directing,2,50584,Director,Joe Piscatella,
5362c9ebc3a368158d0004c1,Editing,2,50584,Editor,Joe Piscatella,
5362c9cec3a368157600044f,Production,2,50584,Producer,Joe Piscatella,
5362c9bbc3a368156f0004a1,Writing,2,50584,Writer,Joe Piscatella,
5362c9fbc3a368157d000448,Production,2,1099063,Producer,Mark Rinehart,
5362ca0fc3a36815950004c7,Editing,0,1099064,Editor,Jeff Castelluccio,
5961a498c3a368253c0b5e1f,Production,0,69410,Casting,José Manuel Gómez,
5961a48bc3a368293b0d2fc5,Camera,2,69413,Director of Photography,Andreu Rebés,
52fe4c6ec3a368484e1b7e27,Directing,0,73693,Director,Cesc Gay,
52fe4c6ec3a368484e1b7e33,Writing,0,73693,Writer,Cesc Gay,
52fe4c6ec3a368484e1b7e2d,Writing,0,560258,Writer,Tomàs Aragay,
5961a47a9251410c560c35bb,Production,0,938238,Producer,Marta Esteban,
5961a492c3a36828a10e09ce,Editing,2,965928,Editor,Frank Gutiérrez,
5961a4a79251410bfa0d01f2,Costume & Make-Up,0,1381208,Costume Design,Anna Güell,
5961a4a09251410c560c35ec,Art,0,1748596,Production Design,Sylvia Steinbrecht,
5961a4849251415a4009b7b2,Sound,0,1847657,Original Music Composer,Jordi Prats,
52fe4423c3a368484e011bb3,Writing,0,87788,Screenplay,Choi Hae-cheol,
52fe4423c3a368484e011bb9,Directing,0,87789,Director,Jeong Heung-sun,
56648053c3a3682bd2008f8b,Directing,0,110377,Director,Frank Martin,
56648061c3a3682c01008ca0,Writing,0,110377,Writer,Frank Martin,
566480cc9251412ac6008bd0,Production,0,1248732,Producer,Joni Levin,
566480759251412acd008a9f,Writing,0,1545592,Writer,Charles Degelman,
566480ba9251412d7b008ce7,Camera,0,1545593,Director of Photography,Harry Dawson,
52fe4bfcc3a36847f821bfeb,Directing,2,68774,Director,Christopher Menaul,
52fe4d67c3a36847f825ee29,Directing,2,1193473,Director,Steven Rosenbaum,/mcKlXv6pqRO2RRJgZr0NkY8IB4U.jpg
52fe4a58c3a36847f81c8b27,Directing,0,239865,Director,Toshiyuki Hiruma,
52fe4a58c3a36847f81c8b2d,Writing,2,44217,Story,Charles Perrault,/orZXke8gMj25LnpDOLKjjwY3S6d.jpg
52fe4a58c3a36847f81c8b33,Writing,0,113728,Adaptation,George Arthur Bloom,
52fe43c1c3a36847f806d275,Production,2,7316,Producer,Mark Burton,
52fe43c1c3a36847f806d26f,Production,2,35742,Producer,Shah Rukh Khan,/unfoh4zAiPvnQsHeE2CUgpNOX9u.jpg
52fe43c1c3a36847f806d269,Production,1,35810,Producer,Juhi Chawla,/mK06Ix0sHSTKEBnSfvPYqocMIi2.jpg
52fe43c1c3a36847f806d263,Production,0,35811,Executive Producer,Sanjiv Chawla,
52fe43c1c3a36847f806d23f,Writing,2,37236,Screenplay,Santosh Sivan,/b5gkbpuPfSjV1iXHcXtbRO44O38.jpg
52fe43c1c3a36847f806d22f,Directing,2,37236,Director,Santosh Sivan,/b5gkbpuPfSjV1iXHcXtbRO44O38.jpg
52fe43c1c3a36847f806d257,Camera,2,37236,Director of Photography,Santosh Sivan,/b5gkbpuPfSjV1iXHcXtbRO44O38.jpg
52fe43c1c3a36847f806d239,Writing,0,37238,Screenplay,Saket Chaudhary,
58a04bb79251412600005680,Writing,0,37239,Dialogue,Abbas Tyrewala,/zeylrivArzfXW2jpyS7EWFnnhCe.jpg
52fe43c1c3a36847f806d24b,Sound,0,37240,Music,Sandeep Chowta,/8PKl7khoY2jxpWpLWQ1FBI9n3MY.jpg
52fe43c1c3a36847f806d251,Sound,2,37241,Music,Anu Malik,/3k5UoBZbrWj5AWvBWMDSgcTPivo.jpg
52fe43c1c3a36847f806d25d,Editing,2,37242,Editor,A. Sreekar Prasad,/lufbH3noDEFbIL00tHv6BLS3r4t.jpg
52fe47529251416c750953ab,Directing,1,19798,Director,Randa Haines,
53dbbf8b0e0a26482800011e,Writing,0,1348423,Writer,Michael Covertino,
52fe46139251416c910483f3,Camera,2,18599,Director of Photography,Masao Tamai,
57a2b7f0925141159a00120b,Sound,2,25800,Original Music Composer,Toshirô Mayuzumi,
57a2b7e9c3a3685b880002ab,Production,0,34373,Producer,Ryûzô Kikushima,
52fe46139251416c910483d7,Writing,0,34373,Writer,Ryûzô Kikushima,
52fe46139251416c910483e9,Directing,0,125690,Director,Mikio Naruse,/2fePemn6eI8Wfu1p8GbEPjuSuZa.jpg
57a2b80bc3a3685b880002c0,Costume & Make-Up,1,213504,Costume Design,Hideko Takamine,/gSxgV6J1I61R5hnVybQMTJj3OqG.jpg
57a2b814c3a36832b8002d11,Directing,0,1069167,Assistant Director,Sakae Hirosawa,
57a2b8029251416b97001ef4,Art,0,1125521,Production Design,Satoru Chûko,
57a2b7f89251411545001113,Editing,0,1437785,Editor,Eiji Ooi,
57a2b81cc3a3682fa7002c19,Sound,0,1529559,Sound,Masao Fujiyoshi,
57a2b824c3a3685b880002cc,Sound,0,1529560,Sound,Hisashi Shimonaga,
52fe4449c3a368484e01a9ff,Directing,2,102429,Director,Roger Corman,/gCfEvxl7jTv2dBo8HvwWVMi3auz.jpg
52fe4449c3a368484e01aa05,Production,2,102429,Producer,Roger Corman,/gCfEvxl7jTv2dBo8HvwWVMi3auz.jpg
52fe4449c3a368484e01aa1d,Art,0,28236,Art Direction,Daniel Haller,
52fe4449c3a368484e01a9db,Camera,2,40392,Director of Photography,Jacques R. Marquette,
52fe4449c3a368484e01a9e1,Editing,2,41399,Editor,Anthony Carras,
52fe4449c3a368484e01a9cf,Writing,2,52140,Screenplay,Charles B. Griffith,
52fe4449c3a368484e01aa0b,Sound,2,89036,Original Music Composer,Fred Katz,
52fe4449c3a368484e01a9d5,Sound,2,89036,Music,Fred Katz,
52fe4acbc3a36847f81e21f1,Writing,2,15112,Screenplay,Tom Selleck,/jCnmP0qYpCwWdVlZM4j9VNugmTj.jpg
52fe4acbc3a36847f81e21fd,Writing,2,19451,Characters,Robert B. Parker,
52fe4acbc3a36847f81e21eb,Directing,2,57895,Director,Robert Harmon,
52fe4acbc3a36847f81e21f7,Writing,2,117483,Screenplay,Michael Brandman,
5408b6d1c3a36812cd0001c0,Editing,0,50082,Editor,Ronelle Loots,
5408b68ac3a36812b40001b9,Production,2,60864,Producer,David Lancaster,
5408b6c0c3a36812b70001bc,Camera,2,61919,Director of Photography,Ben Nott,
5408b69fc3a36812d00001e0,Production,0,66726,Producer,Michel Litvak,
5408b6f3c3a36812c30001e0,Writing,0,166750,Writer,Anne Brooksbank,
